restaurant_id,date,total_sales,total_orders,ads_spend,ads_enabled,avg_rating,cancellation_rate,avg_preparation_time,avg_order_value,delivery_time
1,2023-11-02,4938749,81,123211,True,3.6,0.029,19,60972,22
2,2023-11-02,3575313,61,54962,True,3.9,0.071,24,58612,37
3,2023-11-02,3771970,62,0,False,4.0,0.042,27,60838,27
4,2023-11-02,2229820,45,0,False,4.7,0.046,19,49552,26
5,2023-11-02,3427370,61,191490,True,4.8,0.121,34,56186,43
6,2023-11-02,3585299,68,0,False,4.4,0.055,28,52725,26
7,2023-11-02,4350625,84,147308,True,4.7,0.11,16,51793,31
8,2023-11-02,1874709,33,121806,True,4.0,0.055,30,56809,37
1,2023-11-03,3564709,64,140403,True,4.5,0.123,24,55699,28
2,2023-11-03,4985149,109,135993,True,4.6,0.06,17,45735,24
3,2023-11-03,3254920,61,115278,True,3.6,0.129,15,53359,37
4,2023-11-03,2048628,41,166652,True,3.8,0.028,31,49967,24
5,2023-11-03,3943695,83,80758,True,4.9,0.113,31,47514,32
6,2023-11-03,6924382,144,75680,True,4.3,0.047,25,48086,44
7,2023-11-03,4892336,105,53681,True,3.5,0.023,30,46594,32
8,2023-11-03,1997976,30,165918,True,3.7,0.091,34,66599,39
1,2023-11-04,3820109,72,72604,True,4.4,0.071,20,53057,39
2,2023-11-04,4117116,70,0,False,4.0,0.04,23,58816,40
3,2023-11-04,5427618,117,183534,True,4.6,0.114,15,46390,20
4,2023-11-04,3472045,54,69910,True,4.6,0.051,29,64297,42
5,2023-11-04,4267913,92,0,False,3.8,0.133,18,46390,30
6,2023-11-04,4046816,72,82743,True,4.7,0.148,23,56206,32
7,2023-11-04,5808290,100,62926,True,4.7,0.144,34,58083,36
8,2023-11-04,2461086,47,0,False,3.8,0.025,27,52364,32
1,2023-11-05,6362111,137,73681,True,4.3,0.039,29,46439,27
2,2023-11-05,4859540,102,0,False,4.0,0.089,20,47643,43
3,2023-11-05,3266683,60,132910,True,4.2,0.129,19,54445,36
4,2023-11-05,2182711,36,0,False,4.0,0.024,19,60631,32
5,2023-11-05,3800022,69,62040,True,4.4,0.111,18,55073,37
6,2023-11-05,5665806,92,85787,True,4.0,0.071,16,61585,28
7,2023-11-05,3995685,63,111717,True,4.0,0.094,18,63424,20
8,2023-11-05,2441902,44,93151,True,3.9,0.076,32,55498,25
1,2023-11-06,3177548,66,0,False,4.3,0.077,26,48145,20
2,2023-11-06,2353934,38,75614,True,4.7,0.034,30,61946,40
3,2023-11-06,3939913,76,108772,True,4.4,0.032,27,51841,26
4,2023-11-06,2226786,43,0,False,4.5,0.086,33,51786,22
5,2023-11-06,2027899,34,78702,True,4.4,0.055,25,59644,40
6,2023-11-06,3148470,58,0,False,3.8,0.11,22,54284,21
7,2023-11-06,3415502,75,190358,True,4.6,0.105,30,45540,26
8,2023-11-06,1936012,41,139425,True,4.0,0.114,21,47220,41
1,2023-11-07,2799659,43,148282,True,3.8,0.125,28,65108,30
2,2023-11-07,2285189,35,0,False,4.5,0.135,31,65291,26
3,2023-11-07,3309581,53,197702,True,4.8,0.046,19,62445,32
4,2023-11-07,2039226,43,161690,True,4.8,0.113,29,47424,33
5,2023-11-07,2030865,36,70993,True,4.8,0.022,16,56413,26
6,2023-11-07,4089975,87,93404,True,4.3,0.098,29,47011,23
7,2023-11-07,3000279,54,147752,True,3.9,0.143,30,55561,41
8,2023-11-07,1114493,23,113859,True,4.4,0.058,29,48456,38
1,2023-11-08,4814003,89,0,False,4.0,0.037,28,54090,29
2,2023-11-08,2507764,53,103476,True,4.5,0.071,22,47316,22
3,2023-11-08,3271185,52,176679,True,4.2,0.073,25,62907,38
4,2023-11-08,1877979,29,0,False,3.7,0.022,19,64758,28
5,2023-11-08,2283702,40,197107,True,4.0,0.026,31,57093,42
6,2023-11-08,5251160,88,71946,True,4.8,0.047,15,59672,25
7,2023-11-08,4622583,75,131071,True,4.0,0.044,28,61634,25
8,2023-11-08,1967125,38,0,False,4.3,0.114,26,51766,20
1,2023-11-09,4043952,62,130436,True,4.5,0.132,20,65225,29
2,2023-11-09,2725676,51,72590,True,4.7,0.062,27,53445,22
3,2023-11-09,3680856,69,81310,True,4.0,0.077,15,53346,32
4,2023-11-09,2204384,38,76578,True,3.9,0.062,26,58010,27
5,2023-11-09,2871759,57,188394,True,4.7,0.141,29,50382,40
6,2023-11-09,5590671,119,106325,True,3.9,0.132,27,46980,42
7,2023-11-09,5246202,89,0,False,4.4,0.036,26,58946,42
8,2023-11-09,1752464,36,0,False,4.3,0.128,24,48680,40
1,2023-11-10,6258996,136,100818,True,4.8,0.114,19,46022,44
2,2023-11-10,3566902,59,0,False,3.5,0.059,30,60456,34
3,2023-11-10,3687362,57,111922,True,3.9,0.021,15,64691,43
4,2023-11-10,3398224,73,195541,True,4.2,0.131,27,46551,42
5,2023-11-10,3295584,52,129989,True,3.7,0.045,20,63377,27
6,2023-11-10,6435945,126,169000,True,4.5,0.073,31,51079,27
7,2023-11-10,5550549,111,97738,True,3.7,0.12,15,50005,24
8,2023-11-10,2063395,37,186076,True,4.5,0.058,23,55767,21
1,2023-11-11,3351163,62,76018,True,4.4,0.105,23,54051,30
2,2023-11-11,4791194,105,0,False,4.3,0.074,27,45630,40
3,2023-11-11,3164614,68,193791,True,3.8,0.026,31,46538,39
4,2023-11-11,3070195,56,59430,True,4.2,0.128,16,54825,21
5,2023-11-11,3646887,68,94110,True,3.7,0.077,15,53631,25
6,2023-11-11,5108152,104,117265,True,3.8,0.038,17,49117,25
7,2023-11-11,3711647,68,191585,True,4.2,0.03,23,54583,29
8,2023-11-11,2258223,38,140737,True,4.4,0.126,25,59427,26
1,2023-11-12,4961281,85,101439,True,4.7,0.04,32,58368,29
2,2023-11-12,4457985,75,140747,True,3.9,0.113,15,59440,23
3,2023-11-12,3452003,69,174535,True,3.6,0.037,18,50029,20
4,2023-11-12,3602137,58,0,False,4.4,0.082,33,62106,22
5,2023-11-12,4154768,67,120859,True,3.7,0.128,18,62011,41
6,2023-11-12,6001673,94,85734,True,4.3,0.15,22,63848,29
7,2023-11-12,3946659,64,192954,True,4.4,0.106,25,61667,23
8,2023-11-12,2470978,45,171176,True,4.7,0.022,20,54911,25
1,2023-11-13,3746680,66,0,False,4.8,0.137,26,56768,35
2,2023-11-13,3394960,69,0,False,4.6,0.103,16,49202,43
3,2023-11-13,3539724,56,70231,True,4.9,0.123,33,63209,31
4,2023-11-13,1778317,31,0,False,4.3,0.09,15,57365,31
5,2023-11-13,2109314,35,94665,True,3.7,0.069,19,60266,28
6,2023-11-13,5116130,82,0,False,4.2,0.074,16,62392,35
7,2023-11-13,4212514,67,108143,True,4.2,0.031,22,62873,31
8,2023-11-13,2135109,37,106000,True,4.9,0.082,27,57706,33
1,2023-11-14,4262615,76,0,False,4.2,0.063,28,56087,21
2,2023-11-14,2563091,43,107193,True,4.6,0.042,30,59607,41
3,2023-11-14,2376847,41,81507,True,4.8,0.067,25,57972,26
4,2023-11-14,1360568,21,89768,True,4.5,0.033,20,64789,28
5,2023-11-14,1866360,36,183878,True,3.7,0.064,16,51843,29
6,2023-11-14,3168320,55,139729,True,4.8,0.111,25,57606,39
7,2023-11-14,3315977,72,121766,True,4.7,0.026,15,46055,31
8,2023-11-14,1214728,20,163259,True,3.7,0.1,17,60736,35
1,2023-11-15,5200365,93,99102,True,4.6,0.036,30,55918,34
2,2023-11-15,3713409,79,116229,True,3.9,0.047,33,47005,28
3,2023-11-15,4278131,72,0,False,3.6,0.133,21,59418,43
4,2023-11-15,1947941,35,62928,True,3.8,0.132,31,55655,22
5,2023-11-15,2855171,45,163911,True,4.1,0.119,30,63448,43
6,2023-11-15,4171350,64,0,False,4.5,0.052,22,65177,34
7,2023-11-15,4583486,100,178689,True,4.7,0.047,27,45835,28
8,2023-11-15,2168448,47,100125,True,4.8,0.136,24,46137,30
1,2023-11-16,3677720,57,184562,True,3.6,0.028,19,64521,26
2,2023-11-16,2689448,45,179380,True,4.3,0.083,17,59766,28
3,2023-11-16,3358235,52,160466,True,4.7,0.083,26,64581,22
4,2023-11-16,2428515,50,0,False,4.1,0.138,16,48570,23
5,2023-11-16,3111582,53,0,False,4.1,0.102,19,58709,41
6,2023-11-16,3977513,67,119449,True,4.5,0.032,24,59366,21
7,2023-11-16,3241062,57,160493,True,4.5,0.099,28,56861,36
8,2023-11-16,1953261,30,155109,True,4.2,0.098,32,65109,22
1,2023-11-17,4065068,64,167193,True,3.6,0.142,17,63517,44
2,2023-11-17,4792669,80,143297,True,3.9,0.11,28,59908,27
3,2023-11-17,5774445,121,66254,True,4.1,0.052,18,47723,30
4,2023-11-17,2319894,41,72589,True,4.7,0.074,24,56583,44
5,2023-11-17,2931438,47,155092,True,3.8,0.125,29,62371,38
6,2023-11-17,5525436,90,0,False,4.9,0.107,22,61394,34
7,2023-11-17,4326048,74,77583,True,4.6,0.138,27,58460,44
8,2023-11-17,1987337,43,164782,True,4.5,0.025,27,46217,25
1,2023-11-18,6418900,105,0,False,4.6,0.051,19,61132,21
2,2023-11-18,2951339,59,144962,True,4.6,0.089,20,50023,38
3,2023-11-18,3868323,75,0,False,3.5,0.056,22,51578,27
4,2023-11-18,2694250,47,189645,True,3.8,0.091,22,57324,28
5,2023-11-18,4600677,80,0,False,4.9,0.057,22,57508,41
6,2023-11-18,5712540,90,67160,True,4.6,0.134,16,63473,40
7,2023-11-18,5793360,90,142323,True,4.7,0.071,26,64371,34
8,2023-11-18,3235455,56,121244,True,4.2,0.062,25,57776,25
1,2023-11-19,5468098,95,127764,True,3.7,0.078,18,57559,24
2,2023-11-19,4341935,68,55547,True,4.7,0.032,22,63852,39
3,2023-11-19,4704920,104,118601,True,4.8,0.022,21,45240,37
4,2023-11-19,3702152,63,145371,True,3.8,0.086,25,58764,31
5,2023-11-19,3851947,61,0,False,3.6,0.137,22,63147,41
6,2023-11-19,6614840,146,167655,True,4.4,0.122,31,45307,37
7,2023-11-19,4897454,86,183960,True,3.6,0.087,22,56947,22
8,2023-11-19,1801742,37,180689,True,4.9,0.083,32,48696,21
1,2023-11-20,2716659,58,149322,True,4.6,0.053,34,46839,27
2,2023-11-20,3430317,69,85894,True,3.7,0.124,29,49715,41
3,2023-11-20,3789128,62,0,False,4.2,0.115,20,61115,20
4,2023-11-20,2191746,42,59683,True,4.0,0.025,29,52184,35
5,2023-11-20,1969607,42,71697,True,3.8,0.081,29,46895,35
6,2023-11-20,4992671,108,0,False,4.0,0.076,25,46228,32
7,2023-11-20,3322774,59,70314,True,4.0,0.09,31,56318,22
8,2023-11-20,2047846,43,154583,True,4.3,0.135,32,47624,39
1,2023-11-21,2891497,45,74833,True,4.0,0.079,29,64255,20
2,2023-11-21,2887266,48,190629,True,4.6,0.105,30,60151,34
3,2023-11-21,2054834,34,116819,True,3.8,0.075,33,60436,43
4,2023-11-21,1812908,37,152476,True,4.8,0.141,28,48998,22
5,2023-11-21,1895858,31,197018,True,3.6,0.036,26,61157,23
6,2023-11-21,3288212,69,68379,True,3.6,0.145,23,47655,26
7,2023-11-21,3445287,74,0,False,3.6,0.119,28,46558,34
8,2023-11-21,1870526,40,167724,True,4.8,0.022,21,46763,35
1,2023-11-22,4992320,95,159696,True,3.9,0.132,25,52551,25
2,2023-11-22,2721497,60,127276,True,4.6,0.081,26,45358,33
3,2023-11-22,3849278,78,163965,True,3.7,0.121,21,49350,34
4,2023-11-22,2700320,49,153983,True,4.8,0.114,30,55109,41
5,2023-11-22,2751466,54,79128,True,4.7,0.133,31,50953,27
6,2023-11-22,3467353,73,0,False,4.9,0.091,27,47498,41
7,2023-11-22,4842071,81,90624,True,3.9,0.144,25,59779,38
8,2023-11-22,1864526,34,0,False,4.4,0.083,28,54839,24
1,2023-11-23,4616052,96,182755,True,4.3,0.146,32,48084,41
2,2023-11-23,3990237,64,68186,True,4.3,0.08,16,62347,36
3,2023-11-23,4563638,82,97121,True,4.1,0.108,20,55654,21
4,2023-11-23,1990556,30,59287,True,4.1,0.145,23,66352,37
5,2023-11-23,2939135,56,66344,True,3.6,0.031,20,52485,25
6,2023-11-23,5271518,103,180370,True,4.9,0.126,18,51180,43
7,2023-11-23,3739210,74,106009,True,4.1,0.1,23,50530,33
8,2023-11-23,1856645,32,61701,True,3.8,0.067,34,58020,39
1,2023-11-24,5707935,112,0,False,4.2,0.117,16,50964,33
2,2023-11-24,3688070,65,116706,True,4.9,0.123,24,56740,20
3,2023-11-24,5133060,107,0,False,4.8,0.12,25,47973,42
4,2023-11-24,2230919,34,77512,True,4.1,0.137,29,65615,22
5,2023-11-24,3669018,71,139487,True,3.7,0.109,34,51676,35
6,2023-11-24,7601361,126,0,False,4.0,0.119,16,60328,27
7,2023-11-24,6783959,112,185492,True,4.6,0.073,18,60571,31
8,2023-11-24,2809124,53,195909,True,4.1,0.036,31,53002,24
1,2023-11-25,3618843,59,154647,True,3.9,0.134,29,61336,41
2,2023-11-25,4768264,99,182671,True,4.4,0.032,18,48164,29
3,2023-11-25,4819962,93,179317,True,3.9,0.043,23,51828,43
4,2023-11-25,3845592,70,0,False,4.8,0.116,21,54937,35
5,2023-11-25,4490838,76,87247,True,3.7,0.107,27,59090,24
6,2023-11-25,4814417,75,88401,True,3.8,0.074,15,64192,37
7,2023-11-25,6805172,133,62268,True,4.1,0.142,26,51167,35
8,2023-11-25,2434056,38,0,False,3.8,0.073,22,64054,21
1,2023-11-26,4695569,103,57865,True,4.0,0.131,19,45588,26
2,2023-11-26,3083389,47,134568,True,4.9,0.127,16,65604,26
3,2023-11-26,3372588,65,199876,True,4.3,0.048,30,51886,33
4,2023-11-26,3146933,66,64499,True,4.6,0.119,21,47681,34
5,2023-11-26,4589060,88,0,False,4.9,0.058,19,52148,21
6,2023-11-26,5728310,109,84686,True,4.7,0.056,26,52553,20
7,2023-11-26,6082431,113,170247,True,4.5,0.025,15,53827,24
8,2023-11-26,2945778,48,0,False,4.3,0.095,26,61370,21
1,2023-11-27,2958472,51,0,False,4.1,0.092,24,58009,37
2,2023-11-27,2241669,45,0,False,3.8,0.123,34,49815,26
3,2023-11-27,2374200,46,55711,True,4.3,0.034,26,51613,41
4,2023-11-27,2692278,42,118205,True,4.7,0.062,15,64102,38
5,2023-11-27,1913499,40,113448,True,4.2,0.133,33,47837,24
6,2023-11-27,3765832,60,0,False,3.8,0.094,33,62764,27
7,2023-11-27,2883716,45,0,False,4.3,0.127,27,64083,22
8,2023-11-27,1742835,28,139805,True,3.9,0.125,27,62244,28
1,2023-11-28,2339671,50,70043,True,4.2,0.124,27,46793,41
2,2023-11-28,3176679,63,157801,True,4.4,0.083,30,50423,37
3,2023-11-28,1976918,34,144986,True,4.1,0.123,15,58145,36
4,2023-11-28,1611248,35,72688,True,3.7,0.096,29,46036,37
5,2023-11-28,1690424,35,179128,True,3.9,0.022,19,48298,31
6,2023-11-28,4997623,92,162460,True,4.0,0.112,30,54322,29
7,2023-11-28,4191476,66,125886,True,3.6,0.071,22,63507,23
8,2023-11-28,1624377,35,132466,True,4.9,0.086,24,46411,41
1,2023-11-29,5231005,83,0,False,4.6,0.132,22,63024,43
2,2023-11-29,4104952,64,130467,True,4.5,0.031,32,64140,27
3,2023-11-29,4020380,62,0,False,4.9,0.024,25,64845,21
4,2023-11-29,2251812,36,0,False,3.5,0.091,16,62550,44
5,2023-11-29,2795939,57,94105,True,4.7,0.076,17,49052,28
6,2023-11-29,5148700,85,0,False,3.7,0.115,32,60573,23
7,2023-11-29,5187729,105,156300,True,4.9,0.112,20,49407,21
8,2023-11-29,1904543,37,0,False,4.6,0.074,21,51474,39
1,2023-11-30,3038943,52,85202,True,3.7,0.075,16,58441,35
2,2023-11-30,2174724,41,0,False,4.7,0.089,29,53042,23
3,2023-11-30,3878142,61,0,False,3.5,0.075,16,63576,26
4,2023-11-30,1798289,38,97218,True,3.7,0.06,24,47323,39
5,2023-11-30,3842301,84,0,False,4.5,0.026,32,45742,26
6,2023-11-30,4125918,70,195652,True,3.9,0.094,15,58942,40
7,2023-11-30,3671518,57,0,False,4.4,0.146,15,64413,37
8,2023-11-30,2196201,37,125709,True,4.3,0.027,24,59357,41
1,2023-12-01,4750559,91,0,False,3.9,0.142,23,52204,42
2,2023-12-01,3491012,58,181833,True,4.4,0.022,15,60190,43
3,2023-12-01,5454019,93,0,False,4.8,0.031,29,58645,37
4,2023-12-01,3608483,66,114219,True,4.3,0.097,19,54674,44
5,2023-12-01,3729089,60,134027,True,3.6,0.117,27,62151,39
6,2023-12-01,5463202,85,179038,True,4.3,0.074,24,64273,36
7,2023-12-01,6632073,108,51977,True,3.8,0.145,26,61408,41
8,2023-12-01,2258483,42,0,False,3.9,0.11,32,53773,34
1,2023-12-02,5337441,110,157631,True,3.6,0.141,23,48522,28
2,2023-12-02,2918520,46,193382,True,4.6,0.06,18,63446,31
3,2023-12-02,4464752,74,0,False,4.4,0.04,16,60334,25
4,2023-12-02,2553656,45,0,False,4.7,0.099,27,56748,43
5,2023-12-02,3727340,57,114510,True,4.5,0.106,16,65392,26
6,2023-12-02,5667440,98,103839,True,4.6,0.05,28,57831,21
7,2023-12-02,5908486,98,126753,True,3.9,0.051,21,60291,23
8,2023-12-02,2097537,41,134291,True,3.8,0.03,28,51159,26
1,2023-12-03,5580647,106,60426,True,4.6,0.032,24,52648,35
2,2023-12-03,2618998,51,0,False,3.7,0.066,15,51353,39
3,2023-12-03,4000249,78,138011,True,4.7,0.093,27,51285,21
4,2023-12-03,3613520,71,170780,True,4.6,0.13,20,50895,31
5,2023-12-03,4503399,85,174677,True,3.7,0.064,24,52981,43
6,2023-12-03,4067568,73,154242,True,4.3,0.054,27,55720,34
7,2023-12-03,5132636,110,84157,True,3.6,0.075,21,46660,24
8,2023-12-03,1718183,30,71982,True,3.9,0.045,27,57273,41
1,2023-12-04,2816266,49,0,False,4.1,0.104,29,57475,43
2,2023-12-04,2538240,40,87211,True,3.8,0.053,18,63456,34
3,2023-12-04,3123276,58,57765,True,4.4,0.061,27,53850,20
4,2023-12-04,2109085,39,109571,True,4.3,0.062,21,54079,39
5,2023-12-04,2156396,36,0,False,4.2,0.108,19,59900,38
6,2023-12-04,3277795,69,0,False,3.9,0.062,23,47504,42
7,2023-12-04,4564210,98,0,False,4.6,0.027,22,46574,34
8,2023-12-04,1219160,22,0,False,3.5,0.058,17,55416,43
1,2023-12-05,3119372,65,77697,True,4.6,0.034,18,47990,28
2,2023-12-05,2469288,52,99163,True,4.6,0.034,17,47486,41
3,2023-12-05,2621023,47,0,False,4.1,0.08,30,55766,38
4,2023-12-05,2284806,43,99518,True,3.9,0.07,27,53135,38
5,2023-12-05,2140829,35,0,False,3.9,0.066,15,61167,42
6,2023-12-05,4181060,92,65638,True,3.6,0.081,16,45446,43
7,2023-12-05,3780966,60,70865,True,4.6,0.06,30,63016,24
8,2023-12-05,1766984,32,145664,True,3.8,0.073,15,55218,28
1,2023-12-06,5211063,81,193875,True,4.6,0.068,28,64334,32
2,2023-12-06,4224280,72,154772,True,3.6,0.059,30,58671,41
3,2023-12-06,4067406,79,0,False,4.9,0.088,30,51486,21
4,2023-12-06,1714566,34,171491,True,4.5,0.115,16,50428,30
5,2023-12-06,2347261,47,57126,True,3.8,0.022,31,49942,40
6,2023-12-06,5576351,90,114140,True,4.5,0.098,22,61959,21
7,2023-12-06,3939038,66,191358,True,4.6,0.102,28,59682,37
8,2023-12-06,2478078,53,180010,True,3.5,0.129,18,46756,23
1,2023-12-07,4935837,98,154066,True,3.7,0.094,31,50366,28
2,2023-12-07,3348919,69,0,False,4.4,0.089,33,48535,44
3,2023-12-07,4166609,75,83862,True,4.9,0.093,26,55555,38
4,2023-12-07,2517744,47,112064,True,4.6,0.063,19,53569,24
5,2023-12-07,3263035,55,190143,True,3.6,0.055,15,59328,39
6,2023-12-07,5190967,107,92861,True,4.1,0.114,27,48514,40
7,2023-12-07,5585716,98,0,False,3.8,0.057,28,56997,42
8,2023-12-07,1845257,40,192152,True,4.8,0.027,24,46131,20
1,2023-12-08,5172390,114,177408,True,3.6,0.104,32,45372,33
2,2023-12-08,2827188,49,121283,True,4.6,0.149,34,57698,41
3,2023-12-08,5059895,81,73378,True,3.7,0.051,20,62468,32
4,2023-12-08,2769009,43,0,False,4.7,0.082,15,64396,24
5,2023-12-08,4287796,93,97840,True,3.5,0.04,20,46105,28
6,2023-12-08,4713115,83,0,False,4.1,0.108,33,56785,20
7,2023-12-08,6060433,107,121194,True,4.1,0.046,17,56640,22
8,2023-12-08,2912992,58,0,False,3.5,0.128,25,50224,20
1,2023-12-09,5328851,104,154897,True,4.4,0.104,32,51239,28
2,2023-12-09,3311205,60,65652,True,3.5,0.137,28,55187,38
3,2023-12-09,4532135,78,0,False,4.8,0.083,27,58104,23
4,2023-12-09,3857126,80,102378,True,3.8,0.08,30,48214,23
5,2023-12-09,3070177,53,112947,True,4.7,0.026,27,57928,40
6,2023-12-09,5004338,78,147548,True,3.8,0.074,31,64158,27
7,2023-12-09,5544561,116,163534,True,3.9,0.142,28,47798,27
8,2023-12-09,3177969,55,118081,True,4.7,0.148,33,57781,42
1,2023-12-10,3402077,70,0,False,4.8,0.137,29,48601,25
2,2023-12-10,2642262,44,0,False,4.6,0.138,16,60051,27
3,2023-12-10,4690219,81,0,False,3.7,0.084,25,57904,42
4,2023-12-10,4033392,80,0,False,4.2,0.117,33,50417,37
5,2023-12-10,2767570,56,0,False,3.6,0.105,22,49421,27
6,2023-12-10,5924814,129,0,False,3.9,0.132,22,45929,27
7,2023-12-10,5975955,120,101264,True,3.6,0.147,23,49800,40
8,2023-12-10,2068652,32,81529,True,4.2,0.077,20,64645,25
1,2023-12-11,3247062,50,0,False,4.7,0.082,20,64941,27
2,2023-12-11,3393090,73,104209,True,4.0,0.031,25,46481,32
3,2023-12-11,2582731,40,0,False,4.7,0.144,25,64568,31
4,2023-12-11,1444042,28,188195,True,4.8,0.12,23,51573,32
5,2023-12-11,2485369,53,183338,True,3.6,0.025,26,46894,38
6,2023-12-11,3870904,73,123466,True,4.3,0.114,21,53026,33
7,2023-12-11,4208267,72,177335,True,4.2,0.063,23,58448,33
8,2023-12-11,1513644,26,90227,True,4.7,0.124,30,58217,26
1,2023-12-12,2322729,36,0,False,4.1,0.107,23,64520,28
2,2023-12-12,1839491,29,158181,True,4.0,0.071,32,63431,28
3,2023-12-12,2341469,44,83108,True,4.6,0.026,16,53215,28
4,2023-12-12,1701346,27,0,False,4.7,0.062,20,63013,43
5,2023-12-12,1853382,36,170642,True,4.4,0.027,32,51483,44
6,2023-12-12,3019262,56,178847,True,4.4,0.113,28,53915,35
7,2023-12-12,4399139,87,183566,True,4.3,0.128,24,50565,43
8,2023-12-12,1208813,19,50448,True,4.3,0.077,21,63622,34
1,2023-12-13,3044159,48,142951,True,4.8,0.059,31,63420,27
2,2023-12-13,4240294,68,0,False,3.9,0.142,24,62357,22
3,2023-12-13,3659323,59,0,False,4.7,0.149,33,62022,41
4,2023-12-13,2948205,51,100334,True,4.6,0.141,34,57808,24
5,2023-12-13,3386625,75,0,False,4.1,0.103,22,45155,28
6,2023-12-13,3620337,56,123366,True,4.4,0.068,15,64649,34
7,2023-12-13,4995867,92,176054,True,3.7,0.033,29,54303,26
8,2023-12-13,1930829,34,0,False,4.3,0.092,32,56789,43
1,2023-12-14,4034825,87,152842,True,3.8,0.092,30,46377,36
2,2023-12-14,3765471,74,167361,True,3.6,0.058,29,50885,26
3,2023-12-14,4840629,88,53227,True,3.8,0.044,24,55007,22
4,2023-12-14,2363251,36,54824,True,4.9,0.146,28,65646,42
5,2023-12-14,2245187,39,0,False,4.2,0.065,21,57569,25
6,2023-12-14,5974701,97,0,False,4.1,0.027,34,61595,23
7,2023-12-14,3354677,67,101326,True,3.8,0.08,15,50070,29
8,2023-12-14,2338080,47,161392,True,4.1,0.042,24,49746,37
1,2023-12-15,5001430,105,0,False,4.3,0.1,27,47633,27
2,2023-12-15,3126402,58,125232,True,4.1,0.112,31,53903,30
3,2023-12-15,4832040,78,108125,True,4.1,0.112,27,61949,25
4,2023-12-15,4043335,64,196525,True,3.8,0.044,29,63177,37
5,2023-12-15,3549452,77,188495,True,4.1,0.077,33,46097,42
6,2023-12-15,6259253,105,136382,True,3.5,0.075,24,59612,26
7,2023-12-15,6413706,124,122145,True,4.2,0.026,28,51723,38
8,2023-12-15,2494025,42,196214,True,3.6,0.056,20,59382,41
1,2023-12-16,5999439,100,0,False,4.7,0.147,22,59994,39
2,2023-12-16,3681865,67,61264,True,4.3,0.039,20,54953,24
3,2023-12-16,4316289,68,0,False,4.3,0.07,19,63475,29
4,2023-12-16,2667116,54,0,False,4.4,0.131,32,49391,38
5,2023-12-16,4113294,68,97377,True,4.8,0.106,22,60490,40
6,2023-12-16,4043981,64,78286,True,4.7,0.095,28,63187,24
7,2023-12-16,6894254,120,172283,True,4.8,0.053,21,57452,39
8,2023-12-16,2851748,57,145963,True,4.0,0.108,22,50031,43
1,2023-12-17,3699193,58,0,False,3.8,0.108,26,63779,42
2,2023-12-17,5134133,95,176439,True,4.4,0.052,29,54044,30
3,2023-12-17,3077289,50,0,False,4.2,0.086,32,61546,28
4,2023-12-17,2839980,46,0,False,4.8,0.128,27,61739,36
5,2023-12-17,3670822,76,80468,True,4.8,0.059,30,48300,41
6,2023-12-17,4035144,66,0,False,4.3,0.1,33,61139,44
7,2023-12-17,5581332,100,155497,True,4.3,0.124,32,55813,22
8,2023-12-17,2365430,47,159736,True,4.3,0.124,30,50328,24
1,2023-12-18,3463293,59,188831,True,3.7,0.091,34,58700,36
2,2023-12-18,3440338,65,183737,True,3.8,0.126,25,52928,41
3,2023-12-18,2843182,53,0,False,3.5,0.149,26,53645,43
4,2023-12-18,1409273,23,116630,True,4.0,0.029,29,61273,23
5,2023-12-18,2232380,35,140038,True,4.0,0.026,15,63782,33
6,2023-12-18,3889366,66,68755,True,4.2,0.055,34,58930,39
7,2023-12-18,4401651,80,122243,True,3.5,0.028,33,55021,27
8,2023-12-18,1787378,27,117044,True,4.3,0.091,31,66199,29
1,2023-12-19,4039757,74,167038,True,4.7,0.088,20,54591,26
2,2023-12-19,2939866,49,94670,True,3.6,0.129,28,59997,39
3,2023-12-19,3589480,60,0,False,3.9,0.104,26,59825,42
4,2023-12-19,2468020,42,71730,True,4.5,0.022,21,58762,38
5,2023-12-19,1683534,33,73129,True,4.9,0.139,17,51016,35
6,2023-12-19,4252017,71,173490,True,3.5,0.149,23,59888,42
7,2023-12-19,4670756,98,197041,True,3.6,0.092,20,47661,40
8,2023-12-19,1693158,26,90238,True,4.3,0.135,19,65121,24
1,2023-12-20,4306997,80,90214,True,4.6,0.021,29,53837,33
2,2023-12-20,2856093,47,99785,True,3.5,0.089,27,60768,21
3,2023-12-20,2560810,46,183980,True,3.7,0.071,28,55670,37
4,2023-12-20,1761284,30,115182,True,3.9,0.15,25,58709,34
5,2023-12-20,3223602,64,0,False,3.7,0.138,24,50369,35
6,2023-12-20,6040219,106,158817,True,3.7,0.028,16,56983,42
7,2023-12-20,3059046,54,103147,True,4.9,0.021,16,56649,44
8,2023-12-20,1470786,24,0,False,4.4,0.136,19,61283,44
1,2023-12-21,2879081,50,155461,True,3.7,0.147,15,57582,27
